SampleID,R1,R2,Group,CellNumber,totalRNA,NumReads
CR199,data/reads/CD-14_read1.fastq,data/reads/CD-14_read2.fastq,control,512000,713,72944390
CR201,data/reads/CD-5_read1.fastq,data/reads/CD-5_read2.fastq,control,469600,457.92,71839922
CR208,data/reads/CD-1_read1.fastq,data/reads/CD-1_read2.fastq,control,997312,280.8,71552850
CR211,data/reads/CD-9_read1.fastq,data/reads/CD-9_read2.fastq,control,613333,482.76,69863628
CR214,data/reads/CD-21_read1.fastq,data/reads/CD-21_read2.fastq,control,693333,360,72017071
CR215,data/reads/CD-6_read1.fastq,data/reads/CD-6_read2.fastq,control,1080000,635,74668930
CR216,data/reads/CD-17_read1.fastq,data/reads/CD-17_read2.fastq,control,616000,215,72121570
CR219,data/reads/CD-13_read1.fastq,data/reads/CD-13_read2.fastq,control,506666,313.2,71853953
PC127,data/reads/CD-23_read1.fastq,data/reads/CD-23_read2.fastq,withoutMHE,288000,192,72055447
PC130,data/reads/CD-2_read1.fastq,data/reads/CD-2_read2.fastq,withoutMHE,394240,243.95,73916129
PC131,data/reads/CD-15_read1.fastq,data/reads/CD-15_read2.fastq,withoutMHE,404480,541,72516598
PC132,data/reads/CD-7_read1.fastq,data/reads/CD-7_read2.fastq,withoutMHE,934400,315.36,73226548
PC135,data/reads/CD-22_read1.fastq,data/reads/CD-22_read2.fastq,withoutMHE,320000,321.84,74385506
PC149,data/reads/CD-18_read1.fastq,data/reads/CD-18_read2.fastq,withoutMHE,880000,610.2,73736095
PC122,data/reads/CD-4_read1.fastq,data/reads/CD-4_read2.fastq,withMHE,392960,681.48,73186922
PC126,data/reads/CD-20_read1.fastq,data/reads/CD-20_read2.fastq,withMHE,,339,71995761
PC134,data/reads/CD-12_read1.fastq,data/reads/CD-12_read2.fastq,withMHE,106200,158.65,74655923
PC144,data/reads/CD-19_read1.fastq,data/reads/CD-19_read2.fastq,withMHE,816000,412.56,72406974
PC145,data/reads/CD-16_read1.fastq,data/reads/CD-16_read2.fastq,withMHE,1066666,945,71614275
PC154,data/reads/CD-11_read1.fastq,data/reads/CD-11_read2.fastq,withMHE,773200,646.92,73866318
